prev_filename,filename,edges,xmin,xmax,ymin,ymax
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\28.jpg,19.jpg,spotlightright,259,295,461,479
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,craneleft,269,320,92,140
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,craneright,165,212,103,170
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,lifeboat,349,382,251,299
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,cranefront,211,260,268,347
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,spotlightright,234,259,377,420
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\29.jpg,20.jpg,watchtower,287,378,237,389
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,craneleft,104,192,305,365
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,craneright,133,220,360,430
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,greenboxleft,314,363,313,349
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,lifeboat,354,404,274,298
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,cranefront,423,495,269,341
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,winchright,467,538,262,319
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,spotlightright,540,566,229,260
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\3.jpg,21.jpg,watchtower,455,523,166,243
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,craneleft,295,327,141,180
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,craneright,187,215,161,204
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,lifeboat,363,398,254,294
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,watchtower,276,386,192,331
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,spotlightright,231,263,333,372
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\30.jpg,22.jpg,cranefront,219,269,262,328
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,craneleft,227,283,305,388
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,craneright,344,403,368,455
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,greenboxleft,337,395,182,229
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,lifeboat,361,410,124,174
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,cranefront,457,514,108,207
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,winchright,465,530,81,138
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,spotlightright,519,555,33,67
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\31.jpg,23.jpg,watchtower,434,503,5,70
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,craneleft,118,175,256,325
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,craneright,175,240,325,400
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,greenboxleft,268,312,191,226
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,lifeboat,300,342,146,184
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,cranefront,359,414,147,222
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,winchright,397,450,127,181
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,spotlightright,441,468,93,124
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\32.jpg,24.jpg,watchtower,367,433,55,112
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,craneleft,117,211,220,285
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,craneright,163,259,288,366
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,greenboxleft,327,380,212,255
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,lifeboat,374,413,170,209
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,cranefront,435,517,175,256
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,winchright,484,559,168,233
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,spotlightright,563,588,135,163
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\33.jpg,25.jpg,watchtower,477,543,68,154
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,craneleft,130,219,244,325
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,craneright,197,288,324,422
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,greenboxleft,331,388,197,244
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,lifeboat,377,437,147,186
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,spotlightright,463,541,139,245
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,winchright,508,583,133,203
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,spotlightright,583,611,80,117
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\34.jpg,26.jpg,watchtower,478,559,24,113
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,craneleft,162,315,197,299
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,craneright,220,446,290,450
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,greenboxleft,523,605,239,312
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\35.jpg,27.jpg,lifeboat,597,640,193,229
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,craneleft,176,331,228,305
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,craneright,203,390,282,396
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,greenboxleft,506,599,258,339
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\36.jpg,28.jpg,lifeboat,592,640,230,273
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,craneleft,191,320,215,279
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,craneright,222,369,256,356
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,greenboxleft,489,543,273,316
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\37.jpg,29.jpg,lifeboat,541,617,225,260
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\38.jpg,30.jpg,craneleft,222,388,130,239
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\38.jpg,30.jpg,craneright,261,527,209,400
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,lifeboat,219,342,252,320
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,greenboxleft,127,207,345,408
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,cranefront,242,516,302,480
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,winchright,517,640,278,480
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\39.jpg,31.jpg,watchtower,511,640,1,207
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,craneleft,36,123,213,268
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,craneright,41,127,294,346
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,greenboxleft,245,317,246,279
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,lifeboat,308,355,218,241
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,cranefront,344,431,242,309
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,winchright,414,469,233,301
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,spotlightright,484,521,213,251
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\4.jpg,32.jpg,watchtower,421,474,137,220
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\40.jpg,33.jpg,greenboxleft,180,291,345,442
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\40.jpg,33.jpg,lifeboat,294,409,271,348
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\40.jpg,33.jpg,cranefront,408,638,315,480
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\40.jpg,33.jpg,winchright,588,640,288,368
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\41.jpg,34.jpg,lifeboat,171,275,276,328
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\41.jpg,34.jpg,greenboxleft,92,153,348,406
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\41.jpg,34.jpg,cranefront,73,333,354,480
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\41.jpg,34.jpg,winchright,387,537,324,476
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\41.jpg,34.jpg,watchtower,373,565,1,253
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\41.jpg,34.jpg,spotlightright,582,640,247,327
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\42.jpg,35.jpg,greenboxleft,102,167,302,374
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\42.jpg,35.jpg,cranefront,182,372,262,429
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\42.jpg,35.jpg,lifeboat,176,277,249,290
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\42.jpg,35.jpg,winchright,370,495,261,401
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\42.jpg,35.jpg,spotlightright,528,579,178,262
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\42.jpg,35.jpg,watchtower,373,506,34,222
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\43.jpg,36.jpg,lifeboat,415,512,139,215
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\43.jpg,36.jpg,greenboxleft,331,396,170,243
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\43.jpg,36.jpg,craneleft,1,55,125,201
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\43.jpg,36.jpg,cranefront,420,629,342,420
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\44.jpg,37.jpg,lifeboat,245,339,201,262
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\44.jpg,37.jpg,greenboxleft,192,256,248,300
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\44.jpg,37.jpg,cranefront,190,362,283,391
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\44.jpg,37.jpg,winchright,368,483,275,410
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\44.jpg,37.jpg,spotlightright,514,569,230,310
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\44.jpg,37.jpg,watchtower,424,543,41,236
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\45.jpg,38.jpg,lifeboat,176,252,210,254
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\45.jpg,38.jpg,cranefront,91,223,254,350
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\45.jpg,38.jpg,spotlightright,320,362,226,286
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\45.jpg,38.jpg,watchtower,266,369,64,224
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\46.jpg,39.jpg,greenboxleft,196,244,174,219
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\46.jpg,39.jpg,lifeboat,233,330,136,199
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\46.jpg,39.jpg,cranefront,180,320,296,365
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\46.jpg,39.jpg,winchright,342,433,286,389
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\46.jpg,39.jpg,watchtower,353,492,83,277
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\46.jpg,39.jpg,spotlightright,440,506,327,401
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\47.jpg,40.jpg,cranefront,248,428,235,341
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\47.jpg,40.jpg,lifeboat,297,355,298,334
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\47.jpg,40.jpg,watchtower,452,544,109,227
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\47.jpg,40.jpg,spotlightright,584,615,190,234
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,craneleft,56,139,237,284
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,craneright,9,86,314,364
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,greenboxleft,281,316,287,317
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,lifeboat,321,380,254,284
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,cranefront,331,434,295,358
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,winchright,439,493,290,356
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,spotlightright,511,542,274,304
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\5.jpg,41.jpg,watchtower,445,507,176,272
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,craneleft,175,225,187,219
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,craneright,98,143,215,251
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,lifeboat,352,400,234,261
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,cranefront,294,378,253,303
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,winchright,373,437,275,320
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,greenboxleft,322,342,263,280
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,spotlightright,439,468,246,280
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\6.jpg,42.jpg,watchtower,417,483,157,260
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,craneleft,134,177,171,201
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,craneright,44,93,197,241
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,cranefront,241,323,223,283
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,lifeboat,310,358,208,233
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,greenboxleft,273,309,235,256
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,winchright,324,370,248,293
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,spotlightright,378,412,211,247
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\7.jpg,43.jpg,watchtower,357,432,108,216
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,craneleft,102,172,168,209
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,craneright,37,109,242,284
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,greenboxleft,283,345,220,254
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,lifeboat,338,399,185,223
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,cranefront,321,418,242,298
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,winchright,428,481,235,303
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,spotlightright,495,526,223,268
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\8.jpg,44.jpg,watchtower,443,513,125,220
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,craneleft,71,157,243,280
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,craneright,7,77,289,347
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,greenboxleft,285,328,295,324
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,lifeboat,331,388,258,300
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,cranefront,310,419,292,371
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,winchright,418,488,300,378
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,spotlightright,503,536,275,317
C:\Users\Marti\yolov5-master\yolov5-master\Dataset\Annotations\9.jpg,45.jpg,watchtower,453,510,180,281
